capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T15:26:59.508987+00:00,1771774019508.983,2026-02-22T15:27:00.919566Z,1771774020919.566,BTC/EUR,57366.3,57372.4,0.09367351,0.03850694,-1410.583,10.328,20749.201
2026-02-22T15:26:59.509078+00:00,1771774019509.071,2026-02-22T15:27:00.920067Z,1771774020920.067,BTC/EUR,57366.3,57372.3,0.09367351,0.02370694,-1410.996,9.914,20749.288
2026-02-22T15:26:59.509092+00:00,1771774019509.089,2026-02-22T15:27:00.920319Z,1771774020920.319,BTC/EUR,57366.4,57372.3,0.11912162,0.02370694,-1411.230,9.680,20749.306
2026-02-22T15:26:59.509104+00:00,1771774019509.101,2026-02-22T15:27:00.920913Z,1771774020920.913,BTC/EUR,57366.4,57372.3,0.11912162,0.03850694,-1411.812,9.098,20749.318
2026-02-22T15:26:59.510821+00:00,1771774019510.815,2026-02-22T15:27:00.921379Z,1771774020921.379,BTC/EUR,57366.5,57372.3,0.09367351,0.03850694,-1410.564,10.346,20751.032
2026-02-22T15:26:59.510834+00:00,1771774019510.830,2026-02-22T15:27:00.922234Z,1771774020922.234,BTC/EUR,57366.5,57372.2,0.09367351,0.02370694,-1411.404,9.506,20751.047
2026-02-22T15:26:59.512208+00:00,1771774019512.193,2026-02-22T15:27:00.922883Z,1771774020922.883,BTC/EUR,57366.6,57372.2,0.11912121,0.02370694,-1410.690,10.220,20752.410
2026-02-22T15:26:59.512232+00:00,1771774019512.227,2026-02-22T15:27:00.923297Z,1771774020923.297,BTC/EUR,57366.6,57372.2,0.11912121,0.03850694,-1411.070,9.840,20752.444
2026-02-22T15:26:59.512246+00:00,1771774019512.242,2026-02-22T15:27:00.924114Z,1771774020924.114,BTC/EUR,57366.7,57372.2,0.09367351,0.03850694,-1411.872,9.038,20752.459
2026-02-22T15:26:59.513161+00:00,1771774019513.144,2026-02-22T15:27:00.924725Z,1771774020924.725,BTC/EUR,57366.7,57372.1,0.09367351,0.02370694,-1411.581,9.329,20753.361
2026-02-22T15:26:59.515822+00:00,1771774019515.793,2026-02-22T15:27:00.925403Z,1771774020925.403,BTC/EUR,57366.8,57372.1,0.11912079,0.02370694,-1409.610,11.300,20756.010
2026-02-22T15:26:59.523375+00:00,1771774019523.356,2026-02-22T15:27:00.925644Z,1771774020925.644,BTC/EUR,57366.8,57372.1,0.11912079,0.03850694,-1402.288,18.622,20763.573
2026-02-22T15:26:59.523402+00:00,1771774019523.395,2026-02-22T15:27:00.926585Z,1771774020926.585,BTC/EUR,57366.9,57372.1,0.09367351,0.03850694,-1403.190,17.720,20763.612
2026-02-22T15:26:59.523417+00:00,1771774019523.412,2026-02-22T15:27:00.927173Z,1771774020927.173,BTC/EUR,57366.9,57372.0,0.09367351,0.02370694,-1403.761,17.149,20763.629
2026-02-22T15:26:59.525190+00:00,1771774019525.181,2026-02-22T15:27:00.928103Z,1771774020928.103,BTC/EUR,57367.0,57372.0,0.11912038,0.02370694,-1402.922,17.988,20765.398
2026-02-22T15:26:59.525206+00:00,1771774019525.201,2026-02-22T15:27:00.928160Z,1771774020928.160,BTC/EUR,57367.0,57372.0,0.11912038,0.03850694,-1402.958,17.952,20765.419
2026-02-22T15:26:59.525218+00:00,1771774019525.214,2026-02-22T15:27:00.929196Z,1771774020929.196,BTC/EUR,57367.1,57372.0,0.09367351,0.03850694,-1403.982,16.928,20765.431
2026-02-22T15:26:59.525229+00:00,1771774019525.225,2026-02-22T15:27:00.929870Z,1771774020929.870,BTC/EUR,57367.1,57371.9,0.09367351,0.02370694,-1404.645,16.265,20765.442
2026-02-22T15:26:59.525240+00:00,1771774019525.236,2026-02-22T15:27:00.930627Z,1771774020930.627,BTC/EUR,57367.2,57371.9,0.11911996,0.02370694,-1405.391,15.519,20765.454
2026-02-22T15:26:59.525250+00:00,1771774019525.247,2026-02-22T15:27:00.931069Z,1771774020931.069,BTC/EUR,57367.2,57371.9,0.11911996,0.03850694,-1405.822,15.088,20765.464
2026-02-22T15:26:59.525261+00:00,1771774019525.257,2026-02-22T15:27:00.932537Z,1771774020932.537,BTC/EUR,57367.2,57371.8,0.11911996,0.02370694,-1407.280,13.630,20765.475
2026-02-22T15:26:59.526013+00:00,1771774019526.007,2026-02-22T15:27:00.933760Z,1771774020933.760,BTC/EUR,57367.2,57371.8,0.11911996,0.03850694,-1407.753,13.157,20766.224
2026-02-22T15:26:59.526026+00:00,1771774019526.022,2026-02-22T15:27:00.935044Z,1771774020935.044,BTC/EUR,57367.2,57371.7,0.11911996,0.02370694,-1409.021,11.889,20766.240
2026-02-22T15:26:59.528128+00:00,1771774019528.117,2026-02-22T15:27:00.936302Z,1771774020936.302,BTC/EUR,57367.2,57371.7,0.11911996,0.03850694,-1408.185,12.725,20768.335
2026-02-22T15:26:59.528154+00:00,1771774019528.146,2026-02-22T15:27:00.937676Z,1771774020937.676,BTC/EUR,57367.2,57371.6,0.11911996,0.02370694,-1409.531,11.380,20768.363
2026-02-22T15:26:59.530061+00:00,1771774019530.051,2026-02-22T15:27:00.940816Z,1771774020940.816,BTC/EUR,57367.2,57371.6,0.11911996,0.03850694,-1410.765,10.145,20770.268
2026-02-22T15:26:59.533056+00:00,1771774019533.040,2026-02-22T15:27:00.942759Z,1771774020942.759,BTC/EUR,57367.2,57371.6,0.11911996,0.0148,-1409.719,11.191,20773.258
2026-02-22T15:26:59.533082+00:00,1771774019533.076,2026-02-22T15:27:00.943481Z,1771774020943.481,BTC/EUR,57366.2,57371.6,0.11912204,0.0148,-1410.405,10.505,20773.293
2026-02-22T15:26:59.533095+00:00,1771774019533.091,2026-02-22T15:27:00.944029Z,1771774020944.029,BTC/EUR,57366.2,57371.5,0.11912204,0.02370694,-1410.938,9.972,20773.309
2026-02-22T15:26:59.534954+00:00,1771774019534.935,2026-02-22T15:27:00.945179Z,1771774020945.179,BTC/EUR,57366.2,57371.5,0.11912204,0.03850694,-1410.244,10.666,20775.152
2026-02-22T15:26:59.534997+00:00,1771774019534.985,2026-02-22T15:27:00.946716Z,1771774020946.716,BTC/EUR,57366.2,57371.4,0.11912204,0.02370694,-1411.731,9.179,20775.202
2026-02-22T15:26:59.537658+00:00,1771774019537.643,2026-02-22T15:27:00.947893Z,1771774020947.893,BTC/EUR,57366.2,57371.4,0.11912204,0.03850694,-1410.250,10.660,20777.860
2026-02-22T15:26:59.552631+00:00,1771774019552.602,2026-02-22T15:27:00.949295Z,1771774020949.295,BTC/EUR,57366.2,57371.3,0.11912204,0.02370694,-1396.693,24.217,20792.819
2026-02-22T15:26:59.552679+00:00,1771774019552.667,2026-02-22T15:27:00.954127Z,1771774020954.127,BTC/EUR,57366.2,57371.3,0.11912204,0.03850694,-1401.459,19.451,20792.885
2026-02-22T15:26:59.552706+00:00,1771774019552.697,2026-02-22T15:27:00.955628Z,1771774020955.628,BTC/EUR,57366.2,57371.2,0.11912204,0.02370694,-1402.931,17.979,20792.915
2026-02-22T15:26:59.552729+00:00,1771774019552.721,2026-02-22T15:27:00.960022Z,1771774020960.022,BTC/EUR,57366.2,57371.2,0.11912204,0.03850694,-1407.301,13.609,20792.939
2026-02-22T15:26:59.552752+00:00,1771774019552.744,2026-02-22T15:27:00.961543Z,1771774020961.543,BTC/EUR,57366.2,57371.1,0.11912204,0.02370694,-1408.799,12.111,20792.961
2026-02-22T15:26:59.552773+00:00,1771774019552.765,2026-02-22T15:27:00.963817Z,1771774020963.817,BTC/EUR,57366.2,57371.3,0.11912204,0.02370694,-1411.052,9.859,20792.983
2026-02-22T15:26:59.557247+00:00,1771774019557.232,2026-02-22T15:27:00.966596Z,1771774020966.596,BTC/EUR,57367.3,57371.3,0.0046,0.02370694,-1409.364,11.546,20797.449
2026-02-22T15:26:59.557276+00:00,1771774019557.267,2026-02-22T15:27:00.968141Z,1771774020968.141,BTC/EUR,57367.4,57371.3,0.11911955,0.02370694,-1410.874,10.036,20797.485
2026-02-22T15:26:59.559728+00:00,1771774019559.717,2026-02-22T15:27:00.969083Z,1771774020969.083,BTC/EUR,57367.4,57371.5,0.11911955,0.02370694,-1409.366,11.544,20799.934
2026-02-22T15:26:59.609474+00:00,1771774019609.449,2026-02-22T15:27:01.015565Z,1771774021015.565,BTC/EUR,57367.5,57371.5,0.09367351,0.02370694,-1406.116,14.794,20849.666
2026-02-22T15:26:59.609513+00:00,1771774019609.503,2026-02-22T15:27:01.017204Z,1771774021017.204,BTC/EUR,57367.6,57371.5,0.11911913,0.02370694,-1407.701,13.209,20849.721
2026-02-22T15:26:59.609533+00:00,1771774019609.527,2026-02-22T15:27:01.017839Z,1771774021017.839,BTC/EUR,57367.6,57371.9,0.11911913,0.02370694,-1408.312,12.598,20849.744
2026-02-22T15:26:59.682345+00:00,1771774019682.298,2026-02-22T15:27:01.093980Z,1771774021093.980,BTC/EUR,57367.6,57371.9,0.11911913,0.03850694,-1411.682,9.228,20922.515
2026-02-22T15:26:59.682916+00:00,1771774019682.894,2026-02-22T15:27:01.095317Z,1771774021095.317,BTC/EUR,57367.6,57371.8,0.11911913,0.02370694,-1412.423,8.487,20923.111
2026-02-22T15:26:59.691546+00:00,1771774019691.526,2026-02-22T15:27:01.102249Z,1771774021102.249,BTC/EUR,57367.6,57371.8,0.11911913,0.03850694,-1410.723,10.187,20931.744
2026-02-22T15:26:59.693052+00:00,1771774019693.040,2026-02-22T15:27:01.103580Z,1771774021103.580,BTC/EUR,57367.6,57371.7,0.11911913,0.02370694,-1410.540,10.370,20933.258
2026-02-22T15:26:59.699978+00:00,1771774019699.961,2026-02-22T15:27:01.108939Z,1771774021108.939,BTC/EUR,57367.6,57371.7,0.11911913,0.03850694,-1408.978,11.932,20940.178
2026-02-22T15:26:59.700008+00:00,1771774019700.000,2026-02-22T15:27:01.110218Z,1771774021110.218,BTC/EUR,57367.6,57371.6,0.11911913,0.02370694,-1410.218,10.692,20940.217
2026-02-22T15:26:59.703150+00:00,1771774019703.137,2026-02-22T15:27:01.115655Z,1771774021115.655,BTC/EUR,57367.6,57371.6,0.11911913,0.03850694,-1412.518,8.392,20943.354
2026-02-22T15:26:59.704706+00:00,1771774019704.697,2026-02-22T15:27:01.117421Z,1771774021117.421,BTC/EUR,57367.6,57371.5,0.11911913,0.02370694,-1412.724,8.186,20944.914
2026-02-22T15:26:59.717681+00:00,1771774019717.647,2026-02-22T15:27:01.130535Z,1771774021130.535,BTC/EUR,57367.6,57371.5,0.11911913,0.03850694,-1412.888,8.022,20957.865
2026-02-22T15:26:59.719736+00:00,1771774019719.725,2026-02-22T15:27:01.131988Z,1771774021131.988,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.263,8.647,20959.942
2026-02-22T15:26:59.722459+00:00,1771774019722.439,2026-02-22T15:27:01.135189Z,1771774021135.189,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1412.750,8.160,20962.656
2026-02-22T15:26:59.722488+00:00,1771774019722.481,2026-02-22T15:27:01.135420Z,1771774021135.420,BTC/EUR,57367.6,57371.4,0.11911913,0.0148,-1412.939,7.971,20962.698
2026-02-22T15:26:59.724354+00:00,1771774019724.321,2026-02-22T15:27:01.136724Z,1771774021136.724,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1412.403,8.507,20964.538
2026-02-22T15:26:59.726114+00:00,1771774019726.092,2026-02-22T15:27:01.138989Z,1771774021138.989,BTC/EUR,57367.6,57371.5,0.11911913,0.02370694,-1412.897,8.013,20966.310
2026-02-22T15:26:59.727493+00:00,1771774019727.473,2026-02-22T15:27:01.139378Z,1771774021139.378,BTC/EUR,57367.6,57371.3,0.11911913,0.0148,-1411.905,9.005,20967.691
2026-02-22T15:26:59.728415+00:00,1771774019728.401,2026-02-22T15:27:01.138989Z,1771774021138.989,BTC/EUR,57367.6,57371.5,0.11911913,0.02370694,-1410.588,10.322,20968.619
2026-02-22T15:26:59.728447+00:00,1771774019728.442,2026-02-22T15:27:01.140939Z,1771774021140.939,BTC/EUR,57367.6,57371.2,0.11911913,0.02370694,-1412.497,8.413,20968.660
2026-02-22T15:26:59.730286+00:00,1771774019730.280,2026-02-22T15:27:01.142249Z,1771774021142.249,BTC/EUR,57367.6,57371.5,0.11911913,0.02370694,-1411.969,8.941,20970.497
2026-02-22T15:26:59.731327+00:00,1771774019731.298,2026-02-22T15:27:01.144244Z,1771774021144.244,BTC/EUR,57367.6,57371.5,0.11911913,0.03850694,-1412.946,7.964,20971.515
2026-02-22T15:26:59.733372+00:00,1771774019733.359,2026-02-22T15:27:01.145864Z,1771774021145.864,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.505,8.405,20973.577
2026-02-22T15:26:59.735469+00:00,1771774019735.435,2026-02-22T15:27:01.148186Z,1771774021148.186,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1412.751,8.159,20975.653
2026-02-22T15:26:59.736673+00:00,1771774019736.639,2026-02-22T15:27:01.149643Z,1771774021149.643,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1413.004,7.906,20976.856
2026-02-22T15:26:59.739282+00:00,1771774019739.267,2026-02-22T15:27:01.152060Z,1771774021152.060,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.793,8.117,20979.484
2026-02-22T15:26:59.748562+00:00,1771774019748.546,2026-02-22T15:27:01.160958Z,1771774021160.958,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1412.412,8.498,20988.763
2026-02-22T15:26:59.749747+00:00,1771774019749.738,2026-02-22T15:27:01.162298Z,1771774021162.298,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1412.560,8.350,20989.955
2026-02-22T15:26:59.751609+00:00,1771774019751.595,2026-02-22T15:27:01.164385Z,1771774021164.385,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.790,8.120,20991.812
2026-02-22T15:26:59.755097+00:00,1771774019755.082,2026-02-22T15:27:01.167729Z,1771774021167.729,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1412.647,8.263,20995.299
2026-02-22T15:26:59.756303+00:00,1771774019756.293,2026-02-22T15:27:01.169180Z,1771774021169.180,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1412.887,8.023,20996.510
2026-02-22T15:26:59.759100+00:00,1771774019759.087,2026-02-22T15:27:01.171606Z,1771774021171.606,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.519,8.391,20999.304
2026-02-22T15:26:59.763267+00:00,1771774019763.252,2026-02-22T15:27:01.175657Z,1771774021175.657,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1412.405,8.505,21003.469
2026-02-22T15:26:59.770356+00:00,1771774019770.345,2026-02-22T15:27:01.177224Z,1771774021177.224,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1406.879,14.031,21010.562
2026-02-22T15:26:59.770377+00:00,1771774019770.372,2026-02-22T15:27:01.179838Z,1771774021179.838,BTC/EUR,57367.6,57371.3,0.11911913,0.03850694,-1409.466,11.444,21010.589
2026-02-22T15:26:59.770391+00:00,1771774019770.386,2026-02-22T15:27:01.180168Z,1771774021180.168,BTC/EUR,57367.6,57371.3,0.11911913,0.0148,-1409.782,11.128,21010.604
2026-02-22T15:26:59.770404+00:00,1771774019770.399,2026-02-22T15:27:01.181742Z,1771774021181.742,BTC/EUR,57367.6,57371.2,0.11911913,0.02370694,-1411.343,9.568,21010.617
2026-02-22T15:26:59.771929+00:00,1771774019771.914,2026-02-22T15:27:01.184371Z,1771774021184.371,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1412.458,8.453,21012.131
2026-02-22T15:26:59.782548+00:00,1771774019782.528,2026-02-22T15:27:01.194185Z,1771774021194.185,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1411.657,9.253,21022.746
2026-02-22T15:26:59.785715+00:00,1771774019785.703,2026-02-22T15:27:01.195491Z,1771774021195.491,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1409.788,11.122,21025.920
2026-02-22T15:26:59.790282+00:00,1771774019790.271,2026-02-22T15:27:01.198189Z,1771774021198.189,BTC/EUR,57367.6,57371.4,0.11911913,0.02370694,-1407.918,12.992,21030.489
2026-02-22T15:26:59.794419+00:00,1771774019794.389,2026-02-22T15:27:01.201934Z,1771774021201.934,BTC/EUR,57367.6,57371.4,0.11911913,0.03850694,-1407.545,13.365,21034.607
2026-02-22T15:26:59.794466+00:00,1771774019794.455,2026-02-22T15:27:01.203882Z,1771774021203.882,BTC/EUR,57367.6,57371.3,0.11911913,0.02370694,-1409.427,11.483,21034.672
2026-02-22T15:26:59.796338+00:00,1771774019796.317,2026-02-22T15:27:01.205043Z,1771774021205.043,BTC/EUR,57367.6,57371.3,0.11911913,0.03850694,-1408.726,12.184,21036.534
2026-02-22T15:26:59.796382+00:00,1771774019796.369,2026-02-22T15:27:01.206415Z,1771774021206.415,BTC/EUR,57367.6,57371.3,0.11911913,0.0148,-1410.046,10.864,21036.586
2026-02-22T15:26:59.799617+00:00,1771774019799.609,2026-02-22T15:27:01.207738Z,1771774021207.738,BTC/EUR,57367.6,57371.2,0.11911913,0.02370694,-1408.129,12.781,21039.826
2026-02-22T15:26:59.799633+00:00,1771774019799.629,2026-02-22T15:27:01.209382Z,1771774021209.382,BTC/EUR,57367.6,57371.2,0.11911913,0.03850694,-1409.753,11.157,21039.846
2026-02-22T15:26:59.802558+00:00,1771774019802.525,2026-02-22T15:27:01.211446Z,1771774021211.446,BTC/EUR,57367.6,57371.1,0.11911913,0.02370694,-1408.921,11.989,21042.742
2026-02-22T15:26:59.804248+00:00,1771774019804.226,2026-02-22T15:27:01.215590Z,1771774021215.590,BTC/EUR,57367.6,57371.1,0.11911913,0.03850694,-1411.364,9.546,21044.444
2026-02-22T15:26:59.805569+00:00,1771774019805.552,2026-02-22T15:27:01.217078Z,1771774021217.078,BTC/EUR,57367.6,57371.1,0.11911913,0.0148,-1411.525,9.385,21045.770
2026-02-22T15:26:59.806813+00:00,1771774019806.803,2026-02-22T15:27:01.219443Z,1771774021219.443,BTC/EUR,57367.6,57371.0,0.11911913,0.02370694,-1412.640,8.270,21047.021
2026-02-22T15:26:59.817825+00:00,1771774019817.796,2026-02-22T15:27:01.228742Z,1771774021228.742,BTC/EUR,57367.6,57371.0,0.11911913,0.03850694,-1410.946,9.964,21058.013
2026-02-22T15:26:59.817877+00:00,1771774019817.861,2026-02-22T15:27:01.230089Z,1771774021230.089,BTC/EUR,57367.6,57370.9,0.11911913,0.02370694,-1412.228,8.682,21058.079
2026-02-22T15:26:59.820223+00:00,1771774019820.214,2026-02-22T15:27:01.232740Z,1771774021232.740,BTC/EUR,57367.6,57370.9,0.11911913,0.03850694,-1412.526,8.384,21060.431
2026-02-22T15:26:59.821445+00:00,1771774019821.412,2026-02-22T15:27:01.234096Z,1771774021234.096,BTC/EUR,57367.6,57370.8,0.11911913,0.02370694,-1412.684,8.226,21061.629
2026-02-22T15:26:59.826537+00:00,1771774019826.521,2026-02-22T15:27:01.236974Z,1771774021236.974,BTC/EUR,57367.6,57370.8,0.11911913,0.03850694,-1410.453,10.457,21066.739
2026-02-22T15:26:59.826589+00:00,1771774019826.583,2026-02-22T15:27:01.238587Z,1771774021238.587,BTC/EUR,57367.6,57370.7,0.11911913,0.02370694,-1412.004,8.906,21066.800
2026-02-22T15:26:59.827470+00:00,1771774019827.456,2026-02-22T15:27:01.239973Z,1771774021239.973,BTC/EUR,57367.6,57370.7,0.11911913,0.03850694,-1412.518,8.392,21067.673
2026-02-22T15:26:59.829107+00:00,1771774019829.099,2026-02-22T15:27:01.241538Z,1771774021241.538,BTC/EUR,57367.6,57370.7,0.11911913,0.0148,-1412.439,8.471,21069.317
2026-02-22T15:26:59.830842+00:00,1771774019830.831,2026-02-22T15:27:01.243188Z,1771774021243.188,BTC/EUR,57367.6,57370.6,0.11911913,0.02370694,-1412.357,8.553,21071.048
2026-02-22T15:26:59.833035+00:00,1771774019833.016,2026-02-22T15:27:01.244455Z,1771774021244.455,BTC/EUR,57367.6,57370.6,0.11911913,0.03850694,-1411.439,9.471,21073.233
2026-02-22T15:26:59.834364+00:00,1771774019834.345,2026-02-22T15:27:01.246252Z,1771774021246.252,BTC/EUR,57367.6,57370.5,0.11911913,0.02370694,-1411.907,9.003,21074.562
2026-02-22T15:26:59.835940+00:00,1771774019835.930,2026-02-22T15:27:01.247378Z,1771774021247.378,BTC/EUR,57367.6,57370.5,0.11911913,0.03850694,-1411.448,9.462,21076.147
2026-02-22T15:26:59.842127+00:00,1771774019842.094,2026-02-22T15:27:01.250465Z,1771774021250.465,BTC/EUR,57367.6,57370.4,0.11911913,0.02370694,-1408.370,12.540,21082.312
2026-02-22T15:26:59.842181+00:00,1771774019842.167,2026-02-22T15:27:01.252315Z,1771774021252.315,BTC/EUR,57367.6,57370.4,0.11911913,0.03850694,-1410.148,10.762,21082.384
2026-02-22T15:26:59.843283+00:00,1771774019843.261,2026-02-22T15:27:01.252315Z,1771774021252.315,BTC/EUR,57367.5,57370.4,0.09367351,0.03850694,-1409.053,11.857,21083.479
2026-02-22T15:26:59.843322+00:00,1771774019843.311,2026-02-22T15:27:01.253931Z,1771774021253.931,BTC/EUR,57367.5,57367.7,0.09367351,0.02370694,-1410.620,10.290,21083.528
2026-02-22T15:26:59.844615+00:00,1771774019844.600,2026-02-22T15:27:01.255640Z,1771774021255.640,BTC/EUR,57367.5,57367.6,0.09367351,0.02370694,-1411.040,9.870,21084.817
2026-02-22T15:27:00.128264+00:00,1771774020128.228,2026-02-22T15:27:01.540106Z,1771774021540.106,BTC/EUR,57367.5,57367.6,0.21279285,0.02370694,-1411.878,9.032,21368.446
2026-02-22T15:27:00.208553+00:00,1771774020208.517,2026-02-22T15:27:01.619741Z,1771774021619.741,BTC/EUR,57367.5,57367.6,0.21719285,0.02370694,-1411.224,9.686,21448.734
2026-02-22T15:27:00.235535+00:00,1771774020235.517,2026-02-22T15:27:01.642068Z,1771774021642.068,BTC/EUR,57367.5,57367.6,0.21279285,0.02370694,-1406.551,14.359,21475.734
2026-02-22T15:27:00.238263+00:00,1771774020238.245,2026-02-22T15:27:01.650955Z,1771774021650.955,BTC/EUR,57367.5,57367.6,0.21719285,0.02370694,-1412.710,8.200,21478.462
2026-02-22T15:27:00.300997+00:00,1771774020300.975,2026-02-22T15:27:01.712586Z,1771774021712.586,BTC/EUR,57367.5,57367.6,0.21279285,0.02370694,-1411.611,9.299,21541.192
2026-02-22T15:27:00.362784+00:00,1771774020362.753,2026-02-22T15:27:01.764521Z,1771774021764.521,BTC/EUR,57367.5,57375.7,0.21279285,0.02370694,-1401.768,19.142,21602.970
2026-02-22T15:27:00.362838+00:00,1771774020362.823,2026-02-22T15:27:01.765511Z,1771774021765.511,BTC/EUR,57367.5,57375.7,0.21279285,0.03850694,-1402.688,18.222,21603.040
2026-02-22T15:27:00.362868+00:00,1771774020362.859,2026-02-22T15:27:01.765957Z,1771774021765.957,BTC/EUR,57367.6,57375.7,0.11911913,0.03850694,-1403.098,17.812,21603.076
2026-02-22T15:27:00.362893+00:00,1771774020362.884,2026-02-22T15:27:01.767076Z,1771774021767.076,BTC/EUR,57367.6,57375.6,0.11911913,0.02370694,-1404.192,16.718,21603.102
2026-02-22T15:27:00.362916+00:00,1771774020362.908,2026-02-22T15:27:01.767076Z,1771774021767.076,BTC/EUR,57367.5,57375.6,0.09367351,0.02370694,-1404.168,16.742,21603.125
2026-02-22T15:27:00.362938+00:00,1771774020362.930,2026-02-22T15:27:01.767810Z,1771774021767.810,BTC/EUR,57367.6,57375.6,0.20721585,0.02370694,-1404.880,16.030,21603.148
2026-02-22T15:27:00.362965+00:00,1771774020362.957,2026-02-22T15:27:01.768051Z,1771774021768.051,BTC/EUR,57367.6,57375.6,0.20721585,0.03850694,-1405.094,15.816,21603.175
2026-02-22T15:27:00.362986+00:00,1771774020362.979,2026-02-22T15:27:01.768498Z,1771774021768.498,BTC/EUR,57367.6,57367.7,0.20721585,0.02370694,-1405.520,15.391,21603.196
2026-02-22T15:27:00.363007+00:00,1771774020363.000,2026-02-22T15:27:01.768836Z,1771774021768.836,BTC/EUR,57367.6,57367.7,0.32633498,0.02370694,-1405.836,15.074,21603.217
2026-02-22T15:27:00.405784+00:00,1771774020405.765,2026-02-22T15:27:01.814195Z,1771774021814.195,BTC/EUR,57367.6,57367.7,0.33123498,0.02370694,-1408.430,12.480,21645.982
2026-02-22T15:27:00.405818+00:00,1771774020405.809,2026-02-22T15:27:01.815691Z,1771774021815.691,BTC/EUR,57367.6,57367.7,0.32633498,0.02370694,-1409.882,11.028,21646.026
2026-02-22T15:27:00.422050+00:00,1771774020422.017,2026-02-22T15:27:01.819751Z,1771774021819.751,BTC/EUR,57367.6,57367.7,0.33113498,0.02370694,-1397.734,23.176,21662.235
2026-02-22T15:27:00.422103+00:00,1771774020422.089,2026-02-22T15:27:01.821443Z,1771774021821.443,BTC/EUR,57367.6,57367.7,0.32633498,0.02370694,-1399.354,21.556,21662.306
